dc_key,objectid,psa,dispatch_date_time,dispatch_date,dispatch_time,hour_,dc_dist,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng,zipcode
201922087356,39605512,4,2019-09-30 17:52:00,2019-09-30,17:52:00,17.0,22,3100 BLOCK W MONTGOMERY AVE,500,Burglary Residential,-75.18633933,39.98386523,39.98386523,-75.18633933,19121
201917041225,38813755,3,2019-09-04 10:30:00,2019-09-04,10:30:00,10.0,17,1600 BLOCK POINT BREEZE AVE,500,Burglary Residential,-75.18231803,39.93148142,39.93148142,-75.18231803,19145
201903004138,32143230,3,2019-01-19 21:04:00,2019-01-19,21:04:00,21.0,3,700 BLOCK PORTER ST,500,Burglary Residential,-75.15938784,39.91789471,39.91789471,-75.15938784,19145
201939005547,32115046,1,2019-01-19 16:44:00,2019-01-19,16:44:00,16.0,39,5900 BLOCK PULASKI AVE,500,Burglary Residential,-75.18218008,40.03223865,40.03223865,-75.18218008,19144
201907004909,33029876,3,2019-02-24 00:31:00,2019-02-24,00:31:00,0.0,7,13000 BLOCK WORTHINGTON RD,500,Burglary Residential,-75.00539928,40.1202833,40.1202833,-75.00539928,19116
201902040974,37468486,3,2019-07-22 20:15:00,2019-07-22,20:15:00,20.0,2,200 BLOCK BORBECK AVE,500,Burglary Residential,-75.08825817,40.07594808,40.07594808,-75.08825817,19111
201935045290,35595977,3,2019-05-23 00:31:00,2019-05-23,00:31:00,0.0,35,1500 BLOCK LINDLEY AVE,500,Burglary Residential,-75.14822274,40.03090515,40.03090515,-75.14822274,19141
201939091112,40150305,3,2019-10-21 12:04:00,2019-10-21,12:04:00,12.0,39,3000 BLOCK N BONSALL ST,500,Burglary Residential,-75.16840688,40.00175063,40.00175063,-75.16840688,19132
201939053249,36585697,1,2019-06-26 16:20:00,2019-06-26,16:20:00,16.0,39,100 BLOCK W SYLVANIA ST,500,Burglary Residential,-75.16238627,40.0244865,40.0244865,-75.16238627,19144
201922004151,32037807,1,2019-01-14 19:22:00,2019-01-14,19:22:00,19.0,22,2200 BLOCK N 17TH ST,500,Burglary Residential,-75.16072093,39.98813007,39.98813007,-75.16072093,19132
201922031224,34496809,4,2019-04-16 19:40:00,2019-04-16,19:40:00,19.0,22,2700 BLOCK JEFFERSON ST,500,Burglary Residential,-75.17984293,39.97865529999999,39.97865529999999,-75.17984293,19121
201909023291,36097203,1,2019-06-10 17:13:00,2019-06-10,17:13:00,17.0,9,1800 BLOCK PINE ST,500,Burglary Residential,-75.172124,39.94639596,39.94639596,-75.172124,19103
201902046534,38347340,1,2019-08-20 10:57:00,2019-08-20,10:57:00,10.0,2,900 BLOCK CARVER ST,500,Burglary Residential,-75.08799872,40.03262871,40.03262871,-75.08799872,19124
201935108484,41234665,2,2019-12-01 09:29:00,2019-12-01,09:29:00,9.0,35,4500 BLOCK N MOLE ST,500,Burglary Residential,-75.15114163,40.02202091,40.02202091,-75.15114163,19140
201912027365,34303297,3,2019-04-09 19:33:00,2019-04-09,19:33:00,19.0,12,6300 BLOCK ELMWOOD AVE,500,Burglary Residential,-75.22833291,39.92355172,39.92355172,-75.22833291,19142
201925074818,39094117,4,2019-09-14 16:37:00,2019-09-14,16:37:00,16.0,25,2800 BLOCK N 05TH ST,500,Burglary Residential,-75.13961762,39.99499588,39.99499588,-75.13961762,19133
201907028323,40418089,2,2019-10-31 08:39:00,2019-10-31,08:39:00,8.0,7,9600 BLOCK CHAPELCROFT ST,500,Burglary Residential,-75.02922668,40.08694032,40.08694032,-75.02922669,19115
201939048176,36103819,1,2019-06-10 01:22:00,2019-06-10,01:22:00,1.0,39,0 BLOCK WYNEVA ST,500,Burglary Residential,-75.16177332,40.02661991,40.02661991,-75.16177332,19144
201922048410,36090278,4,2019-06-08 14:22:00,2019-06-08,14:22:00,14.0,22,2900 BLOCK CECIL B MOORE AVE,500,Burglary Residential,-75.18219462,39.98178989,39.98178989,-75.18219462,19121
201914060060,36694309,2,2019-06-30 10:22:00,2019-06-30,10:22:00,10.0,14,200 BLOCK E CLIVEDEN ST,500,Burglary Residential,-75.1786928,40.05109264,40.05109263,-75.1786928,19119
201916018352,34760932,2,2019-04-25 20:56:00,2019-04-25,20:56:00,20.0,16,5100 BLOCK HAVERFORD AVE,500,Burglary Residential,-75.22327189,39.96450891,39.96450891,-75.22327189,19151
201917017511,34905077,1,2019-05-01 09:10:00,2019-05-01,09:10:00,9.0,17,900 BLOCK S 18TH ST,500,Burglary Residential,-75.17294315,39.93995438,39.93995438,-75.17294315,19146
201915112042,40385151,2,2019-10-30 04:12:00,2019-10-30,04:12:00,4.0,15,2200 BLOCK LARUE ST,500,Burglary Residential,-75.06569362,40.01002687,40.01002687,-75.06569362,19137
201918074961,38340479,1,2019-08-20 11:56:00,2019-08-20,11:56:00,11.0,18,6200 BLOCK CHESTNUT ST,500,Burglary Residential,-75.24510237,39.96090885,39.96090885,-75.24510237,19139
201919112019,41656471,2,2019-12-16 16:38:00,2019-12-16,16:38:00,16.0,19,1400 BLOCK N ALDEN ST,500,Burglary Residential,-75.23570723,39.97467606,39.97467606,-75.23570723,19131
201939076139,38770465,1,2019-09-02 18:33:00,2019-09-02,18:33:00,18.0,39,5000 BLOCK GREENE ST,500,Burglary Residential,-75.16588144,40.027913,40.027913,-75.16588144,19144
201903062093,38635249,3,2019-08-30 17:32:00,2019-08-30,17:32:00,17.0,3,700 BLOCK BIGLER ST,500,Burglary Residential,-75.16102206,39.91281335,39.91281335,-75.16102206,19148
201902001303,31859862,1,2019-01-08 05:15:00,2019-01-08,05:15:00,5.0,2,6800 BLOCK E ROOSEVELT BLVD,500,Burglary Residential,-75.06077774,40.03901263,40.03901263,-75.06077774,19149
201922096473,40333396,4,2019-10-28 09:50:00,2019-10-28,09:50:00,9.0,22,1500 BLOCK N STILLMAN ST,500,Burglary Residential,-75.17708964,39.97857716,39.97857715,-75.17708964,19121
201912059326,37311808,3,2019-07-18 08:05:00,2019-07-18,08:05:00,8.0,12,4900 BLOCK PASCHALL AVE,500,Burglary Residential,-75.21226127,39.93917225,39.93917225,-75.21226127,19143
201917034236,37638558,3,2019-07-28 16:23:00,2019-07-28,16:23:00,16.0,17,1400 BLOCK S COLORADO ST,500,Burglary Residential,-75.17353323,39.93244892,39.93244892,-75.17353323,19148-9996
201907006017,33360314,1,2019-03-08 08:31:00,2019-03-08,08:31:00,8.0,7,8000 BLOCK ALGON AVE,500,Burglary Residential,-75.06224716,40.06706596,40.06706596,-75.06224716,19152
201916014230,34129013,2,2019-04-04 10:48:00,2019-04-04,10:48:00,10.0,16,200 BLOCK RAMSEY ST,500,Burglary Residential,-75.22239283,39.96379303,39.96379303,-75.22239283,19139
201919069812,37990607,3,2019-08-09 07:43:00,2019-08-09,07:43:00,7.0,19,1700 BLOCK GEORGES LN,500,Burglary Residential,-75.22918254,39.98380783,39.98380783,-75.22918254,19131
201922000202,31682478,3,2019-01-01 17:15:00,2019-01-01,17:15:00,17.0,22,1800 BLOCK MASTER ST,500,Burglary Residential,-75.165801,39.97534695,39.97534695,-75.165801,19121
201909019887,35438007,1,2019-05-18 02:02:00,2019-05-18,02:02:00,2.0,9,2300 BLOCK CYPRESS ST,500,Burglary Residential,-75.17918528,39.94845393,39.94845393,-75.17918529,19103
201935089718,39599181,3,2019-09-30 18:50:00,2019-09-30,18:50:00,18.0,35,1400 BLOCK SPARKS ST,500,Burglary Residential,-75.14533273,40.04677311,40.04677311,-75.14533273,19141
201918079121,38724127,3,2019-09-01 15:43:00,2019-09-01,15:43:00,15.0,18,200 BLOCK SAINT MARKS SQ,500,Burglary Residential,-75.20766507,39.95388937,39.95388937,-75.20766508,19104
201922056300,36739866,4,2019-07-01 10:41:00,2019-07-01,10:41:00,10.0,22,1500 BLOCK N 26TH ST,500,Burglary Residential,-75.17793558,39.97841345,39.97841345,-75.17793559,19121
201912109430,41904018,2,2019-12-25 19:46:00,2019-12-25,19:46:00,19.0,12,7000 BLOCK WHEELER ST,500,Burglary Residential,-75.23916516,39.917355,39.917355,-75.23916516,19142
201919068089,37851511,3,2019-08-04 13:20:00,2019-08-04,13:20:00,13.0,19,5200 BLOCK DIAMOND ST,500,Burglary Residential,-75.23007009,39.98876936,39.98876936,-75.23007009,19131
201918040552,35302863,1,2019-05-14 12:04:00,2019-05-14,12:04:00,12.0,18,5800 BLOCK OSAGE AVE,500,Burglary Residential,-75.23908124,39.95463043,39.95463043,-75.23908125,19143
201902019350,34258096,3,2019-04-09 00:18:00,2019-04-09,00:18:00,0.0,2,7400 BLOCK LAWNDALE ST,500,Burglary Residential,-75.07953436,40.06195376,40.06195376,-75.07953436,19111
201914097811,40222613,4,2019-10-24 01:55:00,2019-10-24,01:55:00,1.0,14,7100 BLOCK DEVON ST,500,Burglary Residential,-75.18725873,40.06348971,40.06348971,-75.18725873,19150
201914088953,39390629,2,2019-09-24 12:36:00,2019-09-24,12:36:00,12.0,14,100 BLOCK E PHIL ELLENA ST,500,Burglary Residential,-75.18324399999999,40.05377186,40.05377186,-75.18324399999999,19119
201935076092,38274982,2,2019-08-18 16:42:00,2019-08-18,16:42:00,16.0,35,1300 BLOCK W ROCKLAND ST,500,Burglary Residential,-75.14657184000002,40.02760475,40.02760475,-75.14657184,19141
201918074324,38289467,1,2019-08-18 13:44:00,2019-08-18,13:44:00,13.0,18,6100 BLOCK SANSOM ST,500,Burglary Residential,-75.24461759,39.96015089,39.96015089,-75.24461759,19139
201916030502,36568551,2,2019-06-25 15:25:00,2019-06-25,15:25:00,15.0,16,4900 BLOCK WESTMINSTER AVE,500,Burglary Residential,-75.22032233,39.96859988,39.96859988,-75.22032233,19131
201918039730,35222408,2,2019-05-11 14:07:00,2019-05-11,14:07:00,14.0,18,4900 BLOCK LARCHWOOD AVE,500,Burglary Residential,-75.22125487,39.95140583,39.95140583,-75.22125487,19143
201914007800,32255918,1,2019-01-24 14:36:00,2019-01-24,14:36:00,14.0,14,7200 BLOCK OGONTZ AVE,500,Burglary Residential,-75.15385602,40.06453743,40.06453743,-75.15385602,19150
201919070176,38042007,2,2019-08-10 12:23:00,2019-08-10,12:23:00,12.0,19,4900 BLOCK KERSHAW ST,500,Burglary Residential,-75.22257243,39.97399043,39.97399043,-75.22257243,19131
201977000826,32885696,A,2019-02-17 21:32:00,2019-02-17,21:32:00,21.0,77,0 BLOCK PIA WAY,500,Burglary Residential,-75.23070565,39.88385171,39.88385171,-75.23070565,7500
201919100168,40574247,3,2019-11-05 23:32:00,2019-11-05,23:32:00,23.0,19,2200 BLOCK BRYN MAWR AVE 912,500,Burglary Residential,-75.22652017,39.98982559,39.98982559,-75.22652017,19131
201916014901,34232776,1,2019-04-08 10:54:00,2019-04-08,10:54:00,10.0,16,600 BLOCK N 40TH ST,500,Burglary Residential,-75.20228057,39.96349718,39.96349718,-75.20228057,19104
201926000962,31825801,2,2019-01-07 08:03:00,2019-01-07,08:03:00,8.0,26,800 BLOCK W BERKS ST,500,Burglary Residential,-75.14802168,39.98057624,39.98057624,-75.14802168,19122
201903085012,40944245,3,2019-11-19 20:25:00,2019-11-19,20:25:00,20.0,3,1900 BLOCK S 13TH ST,500,Burglary Residential,-75.16732578,39.92558247,39.92558247,-75.16732578,19148
201909022990,36063383,1,2019-06-08 15:15:00,2019-06-08,15:15:00,15.0,9,2100 BLOCK WALNUT ST,500,Burglary Residential,-75.17729305,39.95101243,39.95101243,-75.17729305,19103
201912001581,31829961,3,2019-01-07 16:48:00,2019-01-07,16:48:00,16.0,12,5600 BLOCK GIBSON DR,500,Burglary Residential,-75.21718229999999,39.93057534,39.93057534,-75.21718229999999,19143
201915027078,33801210,3,2019-03-24 07:52:00,2019-03-24,07:52:00,7.0,15,3300 BLOCK PRINCETON AVE,500,Burglary Residential,-75.04784763,40.03633026,40.03633026,-75.04784763,19149
201917035548,37846595,3,2019-08-04 02:28:00,2019-08-04,02:28:00,2.0,17,1300 BLOCK S GARNET,500,Burglary Residential,-75.17617797,39.93474333,39.93474333,-75.17617797,19146
201922043156,35610839,1,2019-05-24 13:09:00,2019-05-24,13:09:00,13.0,22,1500 BLOCK W SUSQUEHANNA AVE,500,Burglary Residential,-75.15835487,39.98660848,39.98660848,-75.15835487,19121
201922014216,32862672,3,2019-02-17 19:34:00,2019-02-17,19:34:00,19.0,22,1300 BLOCK N 15TH ST,500,Burglary Residential,-75.16065419,39.97418609,39.97418609,-75.16065419,19121
201926035025,38285438,3,2019-08-17 23:38:00,2019-08-17,23:38:00,23.0,26,2300 BLOCK MERCER ST,500,Burglary Residential,-75.12316647,39.97529137,39.97529137,-75.12316647,19125
201902069709,41766221,3,2019-12-19 21:57:00,2019-12-19,21:57:00,21.0,2,900 BLOCK FAUNCE ST,500,Burglary Residential,-75.08039576,40.06575415,40.06575415,-75.08039576,19111
201918000348,31697313,1,2019-01-02 16:49:00,2019-01-02,16:49:00,16.0,18,6000 BLOCK CATHARINE ST,500,Burglary Residential,-75.24345669,39.951028,39.951028,-75.24345670000001,19143
201919047389,35928357,1,2019-06-03 09:49:00,2019-06-03,09:49:00,9.0,19,1600 BLOCK N EDGEWOOD ST,500,Burglary Residential,-75.24121774,39.97720473,39.97720473,-75.24121774,19151
201912047649,36171471,1,2019-06-11 20:46:00,2019-06-11,20:46:00,20.0,12,7100 BLOCK GROVERS AVE,500,Burglary Residential,-75.23498033,39.9126893,39.9126893,-75.23498033,19153
201922108983,41510454,4,2019-12-11 16:57:00,2019-12-11,16:57:00,16.0,22,2200 BLOCK SEYBERT ST,500,Burglary Residential,-75.17254129,39.97542927,39.97542927,-75.17254129,19121
201919018917,33362198,2,2019-03-07 22:24:00,2019-03-07,22:24:00,22.0,19,600 BLOCK N SICKELS ST,500,Burglary Residential,-75.23007501,39.97034974,39.97034974,-75.23007501,19131
201912070315,38238212,1,2019-08-17 07:15:00,2019-08-17,07:15:00,7.0,12,8400 BLOCK LINDBERGH BLVD 111,500,Burglary Residential,-75.25247508,39.89741175,39.89741175,-75.25247508,19079
201922029012,34292419,2,2019-04-10 02:49:00,2019-04-10,02:49:00,2.0,22,1800 BLOCK N 25TH ST,500,Burglary Residential,-75.17506631,39.98360077,39.98360077,-75.17506631,19121
201905023047,41900368,2,2019-12-25 06:58:00,2019-12-25,06:58:00,6.0,5,4700 BLOCK SMICK ST,500,Burglary Residential,-75.23015229999999,40.03211289,40.03211289,-75.23015229999999,19127
201907007693,33869512,3,2019-03-26 12:30:00,2019-03-26,12:30:00,12.0,7,10000 BLOCK FERNDALE ST,500,Burglary Residential,-75.0330528,40.10623969,40.10623969,-75.0330528,19116
201924022754,33617531,3,2019-03-17 02:04:00,2019-03-17,02:04:00,2.0,24,2500 BLOCK E CLEARFIELD ST,500,Burglary Residential,-75.10621984,39.98426225,39.98426225,-75.10621984,19134
201926056041,42016965,3,2019-12-30 16:14:00,2019-12-30,16:14:00,16.0,26,2000 BLOCK FRANKFORD AVE,500,Burglary Residential,-75.13021375,39.9789083,39.9789083,-75.13021376,19125
201935031492,34308951,2,2019-04-10 14:17:00,2019-04-10,14:17:00,14.0,35,4800 BLOCK N FAIRHILL ST,500,Burglary Residential,-75.1339779,40.0253414,40.0253414,-75.1339779,19120
201924047225,35654771,1,2019-05-25 12:15:00,2019-05-25,12:15:00,12.0,24,1000 BLOCK E LUZERNE ST,500,Burglary Residential,-75.10699673,40.00822142,40.00822142,-75.10699673,19124
201922043266,35639343,2,2019-05-24 18:00:00,2019-05-24,18:00:00,18.0,22,1900 BLOCK N TAYLOR ST,500,Burglary Residential,-75.17437591,39.98439418,39.98439418,-75.17437591,19121
201906040202,38053855,1,2019-08-11 10:01:00,2019-08-11,10:01:00,10.0,6,700 BLOCK N 03RD ST,500,Burglary Residential,-75.14297404,39.96264109,39.96264109,-75.14297404,19123
201912030294,34582815,4,2019-04-19 21:59:00,2019-04-19,21:59:00,21.0,12,5400 BLOCK MALCOLM ST,500,Burglary Residential,-75.22981199,39.94444532,39.94444531,-75.22981199,19143
201919072293,38248814,2,2019-08-17 16:41:00,2019-08-17,16:41:00,16.0,19,300 BLOCK N REDFIELD ST,500,Burglary Residential,-75.23837299,39.96651043,39.96651043,-75.23837299,19139
201925014787,33011099,1,2019-02-22 19:10:00,2019-02-22,19:10:00,19.0,25,4100 BLOCK N 08TH ST,500,Burglary Residential,-75.14033627,40.01485777,40.01485777,-75.14033627,19140
201919081242,39089817,1,2019-09-13 23:45:00,2019-09-13,23:45:00,23.0,19,1600 BLOCK N ROBINSON ST,500,Burglary Residential,-75.24289317,39.977016299999995,39.977016299999995,-75.24289317,19151
201922072635,38332733,3,2019-08-19 20:46:00,2019-08-19,20:46:00,20.0,22,1600 BLOCK N 15TH ST,500,Burglary Residential,-75.15986964,39.977701399999994,39.977701399999994,-75.15986964,19121
201916025763,35914399,2,2019-06-03 15:27:00,2019-06-03,15:27:00,15.0,16,500 BLOCK BUDD ST,500,Burglary Residential,-75.20464074,39.96185941,39.96185941,-75.20464074,19104
201925071513,38775828,1,2019-09-02 19:43:00,2019-09-02,19:43:00,19.0,25,4300 BLOCK N 09TH ST,500,Burglary Residential,-75.14059451,40.01795416,40.01795416,-75.14059451,19140
201902042703,37731727,2,2019-07-31 00:54:00,2019-07-31,00:54:00,0.0,2,500 BLOCK BENNER ST,500,Burglary Residential,-75.09890134,40.04564924,40.04564924,-75.09890134,19111
201926032443,37747189,3,2019-08-01 10:16:00,2019-08-01,10:16:00,10.0,26,2300 BLOCK E THOMPSON ST,500,Burglary Residential,-75.12259944,39.97523274,39.97523274,-75.12259944,19125
201919040955,35337452,2,2019-05-14 19:51:00,2019-05-14,19:51:00,19.0,19,1200 BLOCK N 51ST ST,500,Burglary Residential,-75.22378288,39.97217635,39.97217635,-75.22378288,19131
201918050086,36115041,2,2019-06-10 10:11:00,2019-06-10,10:11:00,10.0,18,100 BLOCK S 50TH ST 2,500,Burglary Residential,-75.22143817,39.95684739,39.95684739,-75.22143817,19139
201922113202,41932020,4,2019-12-27 08:12:00,2019-12-27,08:12:00,8.0,22,3000 BLOCK W STILES ST,500,Burglary Residential,-75.18539953,39.97540614,39.97540614,-75.18539953,19121
201939059781,37229309,1,2019-07-15 03:03:00,2019-07-15,03:03:00,3.0,39,100 BLOCK W LOGAN ST,500,Burglary Residential,-75.16464188,40.02595657,40.02595657,-75.16464188,19144
201926022688,35948603,3,2019-06-03 19:41:00,2019-06-03,19:41:00,19.0,26,1300 BLOCK E OXFORD ST,500,Burglary Residential,-75.13194856,39.97164105,39.97164105,-75.13194856,19125
201925060042,37488674,2,2019-07-22 22:04:00,2019-07-22,22:04:00,22.0,25,200 BLOCK W ROOSEVELT BLVD,500,Burglary Residential,-75.12926269,40.02435133,40.02435133,-75.12926269,19120
201912081148,39160657,1,2019-09-16 15:31:00,2019-09-16,15:31:00,15.0,12,7700 BLOCK LINDBERGH BLVD,500,Burglary Residential,-75.24193939,39.90398945,39.90398945,-75.24193939,19153
201918082520,39019905,1,2019-09-11 10:09:00,2019-09-11,10:09:00,10.0,18,6200 BLOCK CHESTNUT ST,500,Burglary Residential,-75.24510237,39.96090885,39.96090885,-75.24510237,19139
201919002324,31890523,2,2019-01-08 19:22:00,2019-01-08,19:22:00,19.0,19,5400 BLOCK HAVERFORD AVE,500,Burglary Residential,-75.22837991,39.96634763,39.96634763,-75.22837991,19151
201905020555,40859055,2,2019-11-17 10:44:00,2019-11-17,10:44:00,10.0,5,400 BLOCK PAOLI AVE,500,Burglary Residential,-75.23096989,40.04269797,40.04269797,-75.23096989,19128
201922001101,31773536,4,2019-01-04 17:41:00,2019-01-04,17:41:00,17.0,22,2500 BLOCK SEYBERT ST,500,Burglary Residential,-75.17739854,39.97610058,39.97610058,-75.17739854,19121
201939078229,38951225,3,2019-09-09 11:06:00,2019-09-09,11:06:00,11.0,39,3100 BLOCK N 16TH ST,500,Burglary Residential,-75.15640569,40.00052369,40.00052369,-75.15640569,19132
201922068042,37899105,1,2019-08-05 17:59:00,2019-08-05,17:59:00,17.0,22,1700 BLOCK W MONTGOMERY AVE,500,Burglary Residential,-75.16333584,39.98101535,39.98101535,-75.16333584,19121
201917048507,39996074,1,2019-10-15 05:52:00,2019-10-15,05:52:00,5.0,17,2600 BLOCK FEDERAL ST,500,Burglary Residential,-75.18820151,39.9389185,39.9389185,-75.18820151,19146
201922021600,33595536,3,2019-03-16 02:11:00,2019-03-16,02:11:00,2.0,22,1500 BLOCK N 18TH ST,500,Burglary Residential,-75.16476677,39.97697936,39.97697936,-75.16476677,19121
201922016047,33036070,1,2019-02-24 14:05:00,2019-02-24,14:05:00,14.0,22,1800 BLOCK W BERKS ST,500,Burglary Residential,-75.16479206,39.98273436,39.98273436,-75.16479206,19121
201922093968,40117468,2,2019-10-20 09:14:00,2019-10-20,09:14:00,9.0,22,2200 BLOCK W CUMBERLAND ST,500,Burglary Residential,-75.16901004,39.99269847,39.99269847,-75.16901004,19132
201919055802,36678005,3,2019-06-29 07:35:00,2019-06-29,07:35:00,7.0,19,5600 BLOCK HUNTER ST,500,Burglary Residential,-75.23513534,39.97708997,39.97708997,-75.23513534,19131
201922020694,33504117,2,2019-03-13 03:24:00,2019-03-13,03:24:00,3.0,22,3200 BLOCK MONUMENT ST,500,Burglary Residential,-75.18660075,39.98598653,39.98598653,-75.18660075,19121
201926024135,36177033,2,2019-06-12 08:47:00,2019-06-12,08:47:00,8.0,26,300 BLOCK W BERKS ST,500,Burglary Residential,-75.14081121,39.97963993,39.97963993,-75.14081121,19122
201918108974,41105696,3,2019-11-26 08:19:00,2019-11-26,08:19:00,8.0,18,3400 BLOCK CHESTNUT ST,500,Burglary Residential,-75.19210572,39.95442348,39.95442348,-75.19210572,19104
201902004071,32219081,1,2019-01-22 19:54:00,2019-01-22,19:54:00,19.0,2,1400 BLOCK GILHAM ST,500,Burglary Residential,-75.07586978,40.04167305,40.04167305,-75.07586978,19111
201919012467,32754483,1,2019-02-12 18:47:00,2019-02-12,18:47:00,18.0,19,7500 BLOCK BROOKHAVEN RD,500,Burglary Residential,-75.26808398,39.97596053,39.97596053,-75.26808398,19151
201919053253,36467375,3,2019-06-21 23:31:00,2019-06-21,23:31:00,23.0,19,4400 BLOCK CITY AVE,500,Burglary Residential,-75.22133541,40.00358522,40.00358522,-75.22133541,19004
201914053693,36113178,2,2019-06-10 11:42:00,2019-06-10,11:42:00,11.0,14,100 BLOCK E WALNUT LN,500,Burglary Residential,-75.17584301,40.04288565,40.04288565,-75.17584301,19144
201939092490,40278084,1,2019-10-26 10:03:00,2019-10-26,10:03:00,10.0,39,4100 BLOCK TIMBER LN,500,Burglary Residential,-75.19500502,40.01922056,40.01922056,-75.19500503,19129
201926031112,37504105,2,2019-07-24 09:12:00,2019-07-24,09:12:00,9.0,26,1200 BLOCK N ORIANNA ST,500,Burglary Residential,-75.14241875,39.96991882,39.96991882,-75.14241875,19130
201919042730,35497184,3,2019-05-20 03:39:00,2019-05-20,03:39:00,3.0,19,1700 BLOCK N PEACH ST,500,Burglary Residential,-75.22863211,39.98397838,39.98397838,-75.22863211,19131
