dc_key,objectid,psa,dispatch_date_time,dispatch_date,dispatch_time,hour_,dc_dist,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng,zipcode
201703037370,17040665,2,2017-07-08 18:56:00,2017-07-08,18:56:00,18,3,2600 BLOCK S FAIRHILL ST,500.0,Burglary Residential,-75.15743467,39.91619441,39.91619441,-75.15743467,19148
201719006381,12224808,1,2017-01-22 21:16:00,2017-01-22,21:16:00,21,19,7300 BLOCK RUSKIN RD,500.0,Burglary Residential,-75.26120435,39.97616084,39.97616084,-75.26120435,19151
201725040990,15512806,2,2017-05-19 21:29:00,2017-05-19,21:29:00,21,25,100 BLOCK E ROOSEVELT BLVD,500.0,Burglary Residential,-75.12352872,40.02527957,40.02527957,-75.12352872,19120
201714046250,16033749,1,2017-06-05 20:36:00,2017-06-05,20:36:00,20,14,7500 BLOCK BEVERLY RD,500.0,Burglary Residential,-75.15303490000001,40.06936156,40.06936156,-75.15303490000001,19138
201722025583,14182391,2,2017-04-04 15:43:00,2017-04-04,15:43:00,15,22,2700 BLOCK W LEHIGH AVE,500.0,Burglary Residential,-75.17597194,39.99666483,39.99666483,-75.17597194,19132
201702008691,12885929,1,2017-02-17 20:10:00,2017-02-17,20:10:00,20,2,5900 BLOCK LORETTO AVE,500.0,Burglary Residential,-75.0844022,40.03454804,40.03454804,-75.08440219,19149
201722005245,12130913,1,2017-01-20 04:44:00,2017-01-20,04:44:00,4,22,1900 BLOCK N GRATZ ST,500.0,Burglary Residential,-75.16431927,39.98332626,39.98332626,-75.16431927,19121
201739076222,19446625,1,2017-09-28 10:50:00,2017-09-28,10:50:00,10,39,5400 BLOCK WISSAHICKON AVE,500.0,Burglary Residential,-75.18079894,40.02485292,40.02485291,-75.18079894,19129:19144
201722012535,12861853,2,2017-02-16 20:21:00,2017-02-16,20:21:00,20,22,2300 BLOCK N 32ND ST,500.0,Burglary Residential,-75.1846282,39.99167881,39.99167881,-75.1846282,19132
201712036060,15623318,4,2017-05-22 09:29:00,2017-05-22,09:29:00,9,12,1000 BLOCK S 52ND ST,500.0,Burglary Residential,-75.2238274,39.94463654,39.94463654,-75.2238274,19143
201719009941,12521497,2,2017-02-03 21:32:00,2017-02-03,21:32:00,21,19,1500 BLOCK N PEACH ST,500.0,Burglary Residential,-75.22903072,39.9766505,39.9766505,-75.22903072,19131
201715035192,14503773,3,2017-04-16 23:19:00,2017-04-16,23:19:00,23,15,4700 BLOCK HARTEL AVE,500.0,Burglary Residential,-75.02682621,40.03354019,40.03354019,-75.02682621,19136
201712004942,12234448,1,2017-01-23 14:47:00,2017-01-23,14:47:00,14,12,2600 BLOCK S 70TH ST,500.0,Burglary Residential,-75.23528445,39.91534881,39.91534881,-75.23528445,19142
201719006340,12207177,1,2017-01-22 17:09:00,2017-01-22,17:09:00,17,19,7700 BLOCK OVERBROOK AVE,500.0,Burglary Residential,-75.27394421,39.97619142,39.97619142,-75.27394421,19151
201717022259,16122066,1,2017-06-08 23:25:00,2017-06-08,23:25:00,23,17,2000 BLOCK KIMBALL ST,500.0,Burglary Residential,-75.17621286,39.93981792,39.93981792,-75.17621286,19146
201722019839,13597294,4,2017-03-15 17:00:00,2017-03-15,17:00:00,17,22,2300 BLOCK W THOMPSON ST,500.0,Burglary Residential,-75.17522995,39.97534279999999,39.97534279999999,-75.17522995,19121
201703005857,12467293,3,2017-02-01 12:19:00,2017-02-01,12:19:00,12,3,1500 BLOCK S 09TH ST,500.0,Burglary Residential,-75.15963212,39.93058501,39.93058501,-75.15963212,19148-9996
201701012168,13740483,1,2017-03-20 23:38:00,2017-03-20,23:38:00,23,1,2200 BLOCK S CROSKEY ST,500.0,Burglary Residential,-75.18391676,39.92370419,39.92370419,-75.18391676,19145
201722022083,13825961,2,2017-03-23 18:34:00,2017-03-23,18:34:00,18,22,1900 BLOCK N TAYLOR ST,500.0,Burglary Residential,-75.17394334,39.98453174,39.98453174,-75.17394334,19121
201714009979,12600818,2,2017-02-06 23:58:00,2017-02-06,23:58:00,23,14,6200 BLOCK GERMANTOWN AVE,500.0,Burglary Residential,-75.16749884,40.03143663,40.03143663,-75.16749884,19118
201709001338,11920709,2,2017-01-11 16:58:00,2017-01-11,16:58:00,16,9,1600 BLOCK ARCH ST,500.0,Burglary Residential,-75.16642517,39.95478941,39.95478941,-75.16642517,19103
201712015278,13458471,2,2017-03-11 04:42:00,2017-03-11,04:42:00,4,12,6700 BLOCK UPLAND ST,500.0,Burglary Residential,-75.23993818,39.92461111,39.92461111,-75.23993818,19142
201718009778,12676590,2,2017-02-09 13:13:00,2017-02-09,13:13:00,13,18,500 BLOCK S 52ND ST,500.0,Burglary Residential,-75.2268021,39.95104324,39.95104324,-75.2268021,19143
201739004105,12078698,2,2017-01-17 13:08:00,2017-01-17,13:08:00,13,39,3900 BLOCK N SMEDLEY ST,500.0,Burglary Residential,-75.15434822,40.01415046,40.01415046,-75.15434822,19140
201726002329,12052858,3,2017-01-16 07:22:00,2017-01-16,07:22:00,7,26,2600 BLOCK E HUNTINGDON ST,500.0,Burglary Residential,-75.11725085,39.97725866,39.97725866,-75.11725085,19125
201715010843,12573013,1,2017-02-05 23:02:00,2017-02-05,23:02:00,23,15,4400 BLOCK N PENN ST,500.0,Burglary Residential,-75.08801003,40.01476721,40.01476721,-75.08801003,19124
201739029312,14627892,3,2017-04-20 10:54:00,2017-04-20,10:54:00,10,39,3100 BLOCK N CHADWICK ST,500.0,Burglary Residential,-75.15738894,40.00129520000001,40.00129520000001,-75.15738894,19132
201705001197,12207102,2,2017-01-22 15:56:00,2017-01-22,15:56:00,15,5,300 BLOCK FOUNTAIN ST,500.0,Burglary Residential,-75.22604948,40.03650775,40.03650775,-75.22604948,19128
201735009541,12596031,2,2017-02-07 01:19:00,2017-02-07,01:19:00,1,35,5200 BLOCK N 10TH ST,500.0,Burglary Residential,-75.13897678,40.03258115,40.03258115,-75.13897678,19141
201725032810,14712020,1,2017-04-24 01:29:00,2017-04-24,01:29:00,1,25,3700 BLOCK N MARSHALL ST,500.0,Burglary Residential,-75.13926465,40.00931156,40.00931156,-75.13926465,19140
201702032326,16215308,3,2017-06-11 11:39:00,2017-06-11,11:39:00,11,2,900 BLOCK NAPFLE AVE,500.0,Burglary Residential,-75.07987924,40.06733137,40.06733137,-75.07987924,19111
201708001045,11861265,3,2017-01-08 19:42:00,2017-01-08,19:42:00,19,8,12600 BLOCK MEDFORD RD,500.0,Burglary Residential,-74.97316401,40.09984048,40.09984048,-74.97316401,19154
201722037739,15332290,4,2017-05-13 17:15:00,2017-05-13,17:15:00,17,22,2900 BLOCK W FLORA ST,500.0,Burglary Residential,-75.18480128,39.97519189,39.97519189,-75.18480128,19121
201726023978,15689855,3,2017-05-25 21:02:00,2017-05-25,21:02:00,21,26,2100 BLOCK E CUMBERLAND ST,500.0,Burglary Residential,-75.12471163,39.9819076,39.9819076,-75.12471163,19125
201735007037,12366047,2,2017-01-29 00:55:00,2017-01-29,00:55:00,0,35,300 BLOCK E SHELDON ST,500.0,Burglary Residential,-75.11770434,40.02809988,40.02809988,-75.11770434,19120
201717019845,15690209,3,2017-05-25 12:46:00,2017-05-25,12:46:00,12,17,1300 BLOCK S BANCROFT ST,500.0,Burglary Residential,-75.17146740000001,39.93416367,39.93416367,-75.17146740000001,19146
201718034109,15479966,1,2017-05-18 08:25:00,2017-05-18,08:25:00,8,18,5900 BLOCK LOCUST ST,500.0,Burglary Residential,-75.24091735,39.95774052,39.95774052,-75.24091735,19139
201724000842,11726892,2,2017-01-03 23:31:00,2017-01-03,23:31:00,23,24,2900 BLOCK WEIKEL ST,500.0,Burglary Residential,-75.11411452,39.98663261,39.98663261,-75.11411452,19134
201706010240,13626397,3,2017-03-17 05:04:00,2017-03-17,05:04:00,5,6,200 BLOCK S BROAD ST,500.0,Burglary Residential,-75.16442807,39.94801909,39.94801909,-75.16442806,19107
201718044137,16644812,3,2017-06-25 19:03:00,2017-06-25,19:03:00,19,18,4800 BLOCK WALTON AVE,500.0,Burglary Residential,-75.22005041,39.94898519,39.94898519,-75.22005041,19143
201718004217,12104726,2,2017-01-18 17:13:00,2017-01-18,17:13:00,17,18,4900 BLOCK WALTON AVE,500.0,Burglary Residential,-75.222065,39.94913855,39.94913855,-75.22206499,19143
201722021220,13736998,1,2017-03-20 18:47:00,2017-03-20,18:47:00,18,22,1900 BLOCK N VAN PELT ST,500.0,Burglary Residential,-75.16914076,39.98437729,39.98437728,-75.16914076,19121
201724008591,12311800,3,2017-01-26 20:11:00,2017-01-26,20:11:00,20,24,3000 BLOCK MEMPHIS ST,500.0,Burglary Residential,-75.1103618,39.98715294,39.98715294,-75.1103618,19134
201703008960,12912347,2,2017-02-18 07:08:00,2017-02-18,07:08:00,7,3,2700 BLOCK S SHERIDAN ST,500.0,Burglary Residential,-75.15952826,39.91403084,39.91403084,-75.15952826,19148
201714013554,12966822,4,2017-02-20 09:11:00,2017-02-20,09:11:00,9,14,300 BLOCK W ALLENS LN,500.0,Burglary Residential,-75.197953,40.05566142,40.05566142,-75.197953,19119
201701000428,11735421,1,2017-01-03 17:36:00,2017-01-03,17:36:00,17,1,2000 BLOCK S OPAL ST,500.0,Burglary Residential,-75.17859197,39.92620604,39.92620604,-75.17859197,19145
201718008459,12544099,3,2017-02-04 12:02:00,2017-02-04,12:02:00,12,18,3900 BLOCK WALNUT ST,500.0,Burglary Residential,-75.20034149,39.95379714,39.95379714,-75.20034149,19104
201735004857,12169598,3,2017-01-20 14:03:00,2017-01-20,14:03:00,14,35,6000 BLOCK N BROAD ST,500.0,Burglary Residential,-75.14342807,40.04523852,40.04523852,-75.14342807,19141
201718036080,15722650,3,2017-05-26 08:44:00,2017-05-26,08:44:00,8,18,4400 BLOCK BALTIMORE AVE,500.0,Burglary Residential,-75.21271064,39.94914037,39.94914037,-75.21271064,19104
201708019767,15939369,1,2017-06-02 08:11:00,2017-06-02,08:11:00,8,8,4500 BLOCK LINDEN AVE,500.0,Burglary Residential,-75.00168319,40.05206824,40.05206824,-75.00168319,19114
201717004423,12652922,2,2017-02-08 19:21:00,2017-02-08,19:21:00,19,17,2700 BLOCK EARP ST,500.0,Burglary Residential,-75.18923817,39.93608464,39.93608464,-75.18923817,19146
201703004424,12262159,1,2017-01-24 17:17:00,2017-01-24,17:17:00,17,3,500 BLOCK S 09TH ST,500.0,Burglary Residential,-75.15687624,39.94319678,39.94319678,-75.15687624,19148
201735023174,13855045,1,2017-03-24 23:26:00,2017-03-24,23:26:00,23,35,7000 BLOCK N BROAD ST,500.0,Burglary Residential,-75.14012561,40.06036334,40.06036334,-75.14012561,19126
201708010732,13882805,2,2017-03-25 08:42:00,2017-03-25,08:42:00,8,8,9200 BLOCK OUTLOOK AVE,500.0,Burglary Residential,-75.00737637,40.06092145,40.06092145,-75.00737637,19114
201722000614,11723767,1,2017-01-03 17:28:00,2017-01-03,17:28:00,17,22,2400 BLOCK N COLORADO ST,500.0,Burglary Residential,-75.16095267,39.990207399999996,39.990207399999996,-75.16095267,19132
201712007419,12521385,2,2017-02-03 16:59:00,2017-02-03,16:59:00,16,12,7000 BLOCK REEDLAND ST,500.0,Burglary Residential,-75.23797998,39.917535799999996,39.917535799999996,-75.23797998,19142
201712046313,16736540,4,2017-06-28 15:41:00,2017-06-28,15:41:00,15,12,5000 BLOCK CHESTER AVE,500.0,Burglary Residential,-75.21875683,39.94267378,39.94267378,-75.21875683,19143
201724015558,12886445,1,2017-02-17 15:34:00,2017-02-17,15:34:00,15,24,3700 BLOCK L ST,500.0,Burglary Residential,-75.10353428,40.00415393,40.00415393,-75.10353428,19124
201722005642,12183480,1,2017-01-21 13:10:00,2017-01-21,13:10:00,13,22,2100 BLOCK N 22ND ST,500.0,Burglary Residential,-75.16939873,39.98700636,39.98700636,-75.16939873,19121
201735019069,13458488,1,2017-03-10 16:49:00,2017-03-10,16:49:00,16,35,1200 BLOCK W 65TH AVE,500.0,Burglary Residential,-75.13891912,40.051745399999994,40.051745399999994,-75.13891912,19126
201726005332,12548959,3,2017-02-04 08:51:00,2017-02-04,08:51:00,8,26,2100 BLOCK E CUMBERLAND ST,500.0,Burglary Residential,-75.12532191,39.98275274,39.98275274,-75.12532191,19125
201712003618,12078867,4,2017-01-17 16:51:00,2017-01-17,16:51:00,16,12,5700 BLOCK WARRINGTON AVE,500.0,Burglary Residential,-75.23004832,39.9387476,39.9387476,-75.23004832,19143
201702023533,14926132,3,2017-04-30 20:37:00,2017-04-30,20:37:00,20,2,7700 BLOCK BRADFORD ST,500.0,Burglary Residential,-75.05282332,40.0532464,40.0532464,-75.05282332,19152
201718032611,15267202,2,2017-05-11 13:01:00,2017-05-11,13:01:00,13,18,4900 BLOCK SPRUCE ST,500.0,Burglary Residential,-75.22010300000001,39.95390376,39.95390376,-75.22010300000001,19143
201724052850,16001458,1,2017-06-04 14:38:00,2017-06-04,14:38:00,14,24,3800 BLOCK J ST,500.0,Burglary Residential,-75.10714647,40.00621102,40.00621102,-75.10714647,19124
201712005235,12263986,4,2017-01-24 19:01:00,2017-01-24,19:01:00,19,12,5100 BLOCK CHESTER AV,500.0,Burglary Residential,-75.21980871,39.94193297,39.94193297,-75.21980871,19143
201716008686,13458066,1,2017-03-11 05:00:00,2017-03-11,05:00:00,5,16,3600 BLOCK LANCASTER AV,500.0,Burglary Residential,-75.19389584,39.95865703,39.95865703,-75.19389584,19104
201717016549,15047038,3,2017-05-04 13:40:00,2017-05-04,13:40:00,13,17,1800 BLOCK WILDER ST,500.0,Burglary Residential,-75.17485264,39.933070799999996,39.933070799999996,-75.17485264,19146
201715039111,14866433,2,2017-04-28 08:17:00,2017-04-28,08:17:00,8,15,1300 BLOCK KENNEDY ST,500.0,Burglary Residential,-75.07901426,40.02632139,40.02632139,-75.07901426,19124
201739005770,12207485,2,2017-01-22 21:41:00,2017-01-22,21:41:00,21,39,1800 BLOCK W ONTARIO ST,500.0,Burglary Residential,-75.15870979,40.00547793,40.00547792,-75.15870978,19140
201724010880,12493107,2,2017-02-02 18:09:00,2017-02-02,18:09:00,18,24,2800 BLOCK D ST,500.0,Burglary Residential,-75.12234307,39.99277256,39.99277256,-75.12234307,19134
201724034754,14501658,2,2017-04-16 01:42:00,2017-04-16,01:42:00,1,24,600 BLOCK E CLEMENTINE ST,500.0,Burglary Residential,-75.11937258,39.99600243,39.99600243,-75.11937258,19134
201702025739,15269482,3,2017-05-11 17:20:00,2017-05-11,17:20:00,17,2,7000 BLOCK LARGE ST,500.0,Burglary Residential,-75.06723274,40.04682646,40.04682646,-75.06723274,19149
201739001335,11803982,3,2017-01-06 11:24:00,2017-01-06,11:24:00,11,39,3100 BLOCK N 16TH ST,500.0,Burglary Residential,-75.15628064,40.00161045,40.00161045,-75.15628064,19140
201718024324,14296994,1,2017-04-08 07:31:00,2017-04-08,07:31:00,7,18,6100 BLOCK COBBS CREEK PKWY,500.0,Burglary Residential,-75.24718978,39.946758,39.946758,-75.24718978,19143
201715023730,13597801,2,2017-03-15 21:01:00,2017-03-15,21:01:00,21,15,6400 BLOCK CHARLES ST,500.0,Burglary Residential,-75.05691604,40.02825688,40.02825688,-75.05691604,19135
201722005939,12208061,1,2017-01-22 15:15:00,2017-01-22,15:15:00,15,22,2500 BLOCK N BANCROFT ST,500.0,Burglary Residential,-75.15877929,39.99222028,39.99222028,-75.15877929,19132
201702000630,11749467,2,2017-01-04 16:17:00,2017-01-04,16:17:00,16,2,5900 BLOCK BINGHAM ST,500.0,Burglary Residential,-75.09925393,40.04248214,40.04248214,-75.09925393,19120
201714035677,15046718,4,2017-05-04 18:06:00,2017-05-04,18:06:00,18,14,100 BLOCK E MORELAND AVE,500.0,Burglary Residential,-75.19693319,40.07046501,40.07046501,-75.19693318,19118
201722051376,16644647,1,2017-06-25 12:31:00,2017-06-25,12:31:00,12,22,2200 BLOCK N LAMBERT ST,500.0,Burglary Residential,-75.16687015,39.98843294,39.98843294,-75.16687015,19132
201702007518,12727911,2,2017-02-11 16:56:00,2017-02-11,16:56:00,16,2,600 BLOCK BRILL ST,500.0,Burglary Residential,-75.10211533,40.03926861,40.03926861,-75.10211533,19120
201716006550,13020090,1,2017-02-22 19:12:00,2017-02-22,19:12:00,19,16,3500 BLOCK MANTUA AVE,500.0,Burglary Residential,-75.19505004,39.96791119,39.96791119,-75.19505004,19104
201715002204,11847427,1,2017-01-08 20:22:00,2017-01-08,20:22:00,20,15,2700 BLOCK EDDINGTON ST,500.0,Burglary Residential,-75.07824676,39.99683462,39.99683462,-75.07824676,19137
201701019481,15196999,1,2017-05-09 17:17:00,2017-05-09,17:17:00,17,1,2000 BLOCK EMILY ST,500.0,Burglary Residential,-75.18017543,39.92661252,39.92661252,-75.18017543,19145
201708009207,13541291,1,2017-03-13 11:49:00,2017-03-13,11:49:00,11,8,8800 BLOCK CRISPIN ST,500.0,Burglary Residential,-75.01068241,40.05406673,40.05406673,-75.01068241,19114
201702006324,12545304,1,2017-02-05 01:06:00,2017-02-05,01:06:00,1,2,6800 BLOCK LORETTO AVE,500.0,Burglary Residential,-75.07308684,40.04653892,40.04653891,-75.07308684,19111
201718014329,13127399,1,2017-02-27 05:40:00,2017-02-27,05:40:00,5,18,5800 BLOCK SANSOM ST,500.0,Burglary Residential,-75.23911768,39.95938744,39.95938744,-75.23911768,19139
201703015088,13800379,1,2017-03-22 11:58:00,2017-03-22,11:58:00,11,3,900 BLOCK S 05TH ST,500.0,Burglary Residential,-75.15197696,39.93615175,39.93615175,-75.15197696,19148
201725046868,16093149,3,2017-06-07 07:15:00,2017-06-07,07:15:00,7,25,3200 BLOCK BOUDINOT ST,500.0,Burglary Residential,-75.12203652,39.99832986,39.99832986,-75.12203652,19134
201718041458,16339239,1,2017-06-15 15:59:00,2017-06-15,15:59:00,16,18,5700 BLOCK PEMBERTON ST,500.0,Burglary Residential,-75.23783123,39.951305,39.951305,-75.23783123,19143
201739005972,12232584,1,2017-01-23 18:20:00,2017-01-23,18:20:00,18,39,100 BLOCK MANHEIM ST,500.0,Burglary Residential,-75.16832259,40.02724333,40.02724333,-75.16832259,19144
201712012712,13154369,3,2017-02-27 22:06:00,2017-02-27,22:06:00,22,12,2600 BLOCK SHIELDS ST,500.0,Burglary Residential,-75.23069776,39.91952107,39.91952107,-75.23069776,19142
201702021121,14598297,2,2017-04-19 17:45:00,2017-04-19,17:45:00,17,2,6900 BLOCK RISING SUN AVE,500.0,Burglary Residential,-75.08917554,40.05624651,40.05624651,-75.08917554,19111
201725058474,17129952,2,2017-07-11 18:24:00,2017-07-11,18:24:00,18,25,4500 BLOCK WHITAKER AVE,500.0,Burglary Residential,-75.11549931,40.0185942,40.0185942,-75.11549931,19120
201718015295,13235774,1,2017-03-02 15:30:00,2017-03-02,15:30:00,15,18,100 BLOCK S 58TH ST,500.0,Burglary Residential,-75.23736191,39.95908338,39.95908338,-75.23736191,19139
201707002767,12444612,3,2017-01-31 14:30:00,2017-01-31,14:30:00,14,7,13500 BLOCK BUSTLETON AVE 7203,500.0,Burglary Residential,-75.01386929,40.12900419,40.12900418,-75.01386929,19116
201708001559,11970215,2,2017-01-12 13:27:00,2017-01-12,13:27:00,13,8,3800 BLOCK MILLBROOK RD,500.0,Burglary Residential,-74.98010518,40.07958513,40.07958512,-74.98010518,19154
201724025711,13768349,1,2017-03-21 07:57:00,2017-03-21,07:57:00,7,24,1100 BLOCK E ATLANTIC ST,500.0,Burglary Residential,-75.10671651,40.00095992,40.00095992,-75.10671651,19134
201722026381,14232082,2,2017-04-06 22:31:00,2017-04-06,22:31:00,22,22,2500 BLOCK W MONTGOMERY AVE,500.0,Burglary Residential,-75.17637885,39.9827032,39.9827032,-75.17637885,19121
201717020859,15877611,2,2017-05-31 13:41:00,2017-05-31,13:41:00,13,17,3600 BLOCK EARP ST,500.0,Burglary Residential,-75.2028217,39.93824985,39.93824985,-75.2028217,19146
201724056388,16277292,3,2017-06-13 17:06:00,2017-06-13,17:06:00,17,24,3000 BLOCK AGATE ST,500.0,Burglary Residential,-75.1105906,39.98741811,39.98741811,-75.1105906,19134
201718030929,15047024,3,2017-05-04 15:44:00,2017-05-04,15:44:00,15,18,3900 BLOCK CHESTNUT ST,500.0,Burglary Residential,-75.20002174,39.95531804,39.95531804,-75.20002174,19104
201712021445,14113825,3,2017-04-02 15:13:00,2017-04-02,15:13:00,15,12,5300 BLOCK GLENMORE AVE,500.0,Burglary Residential,-75.21554420000001,39.93528339,39.93528339,-75.21554420000001,19143
201735033473,14772712,2,2017-04-25 12:22:00,2017-04-25,12:22:00,12,35,1100 BLOCK WAGNER AVE,500.0,Burglary Residential,-75.14081633,40.0338638,40.0338638,-75.14081633,19141
201701018676,15016227,1,2017-05-03 15:47:00,2017-05-03,15:47:00,15,1,2200 BLOCK S BUCKNELL ST,500.0,Burglary Residential,-75.18571046,39.92504465,39.92504465,-75.18571046,19145
201735038188,15206700,2,2017-05-09 17:49:00,2017-05-09,17:49:00,17,35,4800 BLOCK N 04TH ST,500.0,Burglary Residential,-75.13057181,40.02474702,40.02474702,-75.13057181,19120
201718044265,16678369,3,2017-06-26 09:32:00,2017-06-26,09:32:00,9,18,400 BLOCK S 47TH ST,500.0,Burglary Residential,-75.21656367,39.95154008,39.95154008,-75.21656367,19143
201718037491,15877359,2,2017-05-31 19:13:00,2017-05-31,19:13:00,19,18,4900 BLOCK SPRUCE ST,500.0,Burglary Residential,-75.22108302,39.95403379,39.95403379,-75.22108302,19139
201719047276,16001459,1,2017-06-04 18:51:00,2017-06-04,18:51:00,18,19,6400 BLOCK DREXEL RD,500.0,Burglary Residential,-75.25336924,39.98427274,39.98427273,-75.25336924,19151
201739014058,13047808,2,2017-02-23 20:54:00,2017-02-23,20:54:00,20,39,3400 BLOCK N SYDENHAM ST,500.0,Burglary Residential,-75.15450727,40.00599229,40.00599229,-75.15450727,19140
201722005132,12128852,2,2017-01-19 19:15:00,2017-01-19,19:15:00,19,22,2400 BLOCK N 28TH ST,500.0,Burglary Residential,-75.17771359,39.99311935,39.99311935,-75.17771359,19132
201722000016,11611762,4,2017-01-01 00:09:00,2017-01-01,00:09:00,0,22,2500 BLOCK INGERSOLL ST,500.0,Burglary Residential,-75.17756059,39.97642857,39.97642856,-75.17756059,19121
201719023394,13800090,3,2017-03-22 11:55:00,2017-03-22,11:55:00,11,19,1500 BLOCK N 52ND ST,500.0,Burglary Residential,-75.2255595,39.97924461,39.97924461,-75.2255595,19131
201718005402,12236009,2,2017-01-23 10:55:00,2017-01-23,10:55:00,10,18,5100 BLOCK WEBSTER ST,500.0,Burglary Residential,-75.22685543,39.94848814,39.94848814,-75.22685543,19143
201724047876,15625252,1,2017-05-22 18:44:00,2017-05-22,18:44:00,18,24,1800 BLOCK E MADISON ST,500.0,Burglary Residential,-75.11205306,39.99700091,39.99700091,-75.11205306,19134
201709004978,12648253,1,2017-02-08 16:07:00,2017-02-08,16:07:00,16,9,1400 BLOCK WALNUT ST 4F,500.0,Burglary Residential,-75.16518267,39.94950687,39.94950687,-75.16518266,19104
